0.99755959 0.56682471
0.96591538 0.74792769
0.3673909 0.4806369
0.073754264 0.0053552293
0.34708129 0.34224382
0.21795173 0.13316041
0.90052451 0.38676601
0.44548229 0.66193218
0.0161083 0.65085484
0.64640883 0.32298729
0.8556924 0.40128692
0.20687433 0.96853946
0.59839953 0.67298073
0.45688231 0.33001512
0.10038293 0.7554533
0.60569327 0.71904791
0.8973346 0.65822912
0.15071684 0.6123149
0.97866024 0.99914227
0.25679799 0.5508654
0.65904752 0.55400514
0.9777601 0.9019233
0.65792468 0.72885851
0.40245527 0.92862766
0.14783519 0.6745293
0.76961431 0.33932255
0.11581885 0.61436918
0.82061714 0.94709466
0.73112865 0.49760391
0.37480174 0.42150586
0.55290304 0.99791928
0.99039475 0.74630966
0.95375906 0.09327469
0.73402369 0.75176162
0.94684851 0.70617636
0.81380967 0.55859452
0.061705577 0.48038078
0.59768977 0.13753192
0.5873952 0.51996826
0.88587834 0.30381017
0.6696573 0.66494009
0.5036769 0.26157512
0.076559502 0.10124966
0.54926574 0.37558495
0.015149503 0.79291545
0.62087754 0.77360358
0.95358076 0.11424437
0.31846264 0.59681985
0.048152903 0.11420578
0.21596492 0.10057339
0.073341802 0.24686174
0.44338427 0.20836757
0.56699834 0.0243124
0.42029058 0.39785302
0.97658543 0.69260503
0.0049433675 0.12992103
0.04677726 0.83977774
0.67848882 0.58195082
0.73352592 0.11604274
0.84029965 0.83499597
0.7465364 0.84320089
0.528839 0.66548467
0.73073657 0.41060426
0.3557216 0.73537704
0.47131766 0.46262543
0.75969171 0.70245942
0.25796581 0.93770503
0.45610358 0.8084893
0.90884805 0.69487666
0.21948851 0.85495456
0.74439669 0.30111306
0.67196855 0.61871404
0.96757361 0.9902393
0.33800652 0.92076725
0.33907334 0.93094353
0.54652855 0.46551259
0.1769141 0.3779941
0.17522062 0.35685827
0.66567643 0.61854927
0.46894724 0.31625186
0.26887991 0.19992124
0.41542798 0.97930291
0.54321159 0.12951828
0.80474166 0.84582102
0.70903284 0.52897326
0.66384087 0.90073926
0.94116427 0.11442026
0.86666759 0.63236807
0.24278772 0.16039578
0.021235654 0.19025399
0.31234013 0.80964757
0.57371849 0.82626067
0.28645487 0.16051478
0.33092411 0.26585337
0.54478113 0.55352032
0.021614836 0.14874806
0.10490338 0.61421377
0.40629098 0.90152829
0.9428381 0.15661986
0.93695938 0.13547297
