2.0699888 3.6369717
2.0699888 4.3053914
2.0699888 4.973811
2.0699888 5.6422307
2.0699888 6.3106503
2.0699888 6.97907
2.0699888 7.6474896
2.0699888 8.3159092
2.0699888 8.9843289
2.0699888 9.6527485
2.0699888 10.321168
2.0699888 10.989588
2.0699888 11.658007
2.0699888 12.326427
2.0699888 12.994847
2.6715285 -3.0472247
2.6715285 -2.3788051
2.6715285 -1.7103854
2.6715285 -1.0419658
2.6715285 -0.37354614
2.6715285 0.29487351
2.6715285 0.96329315
2.6715285 1.6317128
2.6715285 2.3001324
2.6715285 2.9685521
2.6715285 3.6369717
2.6715285 4.3053914
2.6715285 4.973811
2.6715285 5.6422307
2.6715285 6.3106503
2.6715285 6.97907
2.6715285 7.6474896
2.6715285 8.3159092
2.6715285 8.9843289
2.6715285 9.6527485
2.6715285 10.321168
2.6715285 10.989588
2.6715285 11.658007
3.2730683 -3.0472247
3.2730683 -2.3788051
3.2730683 -1.7103854
3.2730683 -1.0419658
3.2730683 -0.37354614
3.2730683 0.29487351
3.2730683 0.96329315
3.2730683 1.6317128
3.2730683 2.3001324
3.2730683 2.9685521
3.2730683 3.6369717
3.2730683 4.3053914
3.2730683 4.973811
3.2730683 5.6422307
3.2730683 6.3106503
3.2730683 6.97907
3.2730683 7.6474896
3.2730683 8.3159092
3.2730683 8.9843289
3.2730683 9.6527485
3.874608 -3.0472247
3.874608 -2.3788051
3.874608 -1.7103854
3.874608 -1.0419658
3.874608 -0.37354614
3.874608 0.29487351
3.874608 0.96329315
3.874608 1.6317128
3.874608 2.3001324
3.874608 2.9685521
3.874608 3.6369717
3.874608 4.3053914
3.874608 4.973811
3.874608 5.6422307
3.874608 6.3106503
3.874608 6.97907
3.874608 7.6474896
3.874608 8.3159092
3.874608 8.9843289
4.4761477 -3.0472247
4.4761477 -2.3788051
4.4761477 -1.7103854
4.4761477 -1.0419658
4.4761477 -0.37354614
4.4761477 0.29487351
4.4761477 0.96329315
4.4761477 1.6317128
4.4761477 2.3001324
4.4761477 2.9685521
4.4761477 3.6369717
4.4761477 4.3053914
4.4761477 4.973811
4.4761477 5.6422307
4.4761477 6.3106503
4.4761477 6.97907
4.4761477 7.6474896
5.0776875 -2.3788051
5.0776875 -1.7103854
5.0776875 -1.0419658
5.0776875 -0.37354614
5.0776875 0.29487351
5.0776875 0.96329315
5.0776875 1.6317128
5.0776875 2.3001324
5.0776875 2.9685521
5.0776875 3.6369717
5.0776875 4.3053914
5.0776875 4.973811
5.0776875 5.6422307
5.0776875 6.3106503
5.0776875 6.97907
5.6792272 -2.3788051
5.6792272 -1.7103854
5.6792272 -1.0419658
5.6792272 -0.37354614
5.6792272 0.29487351
5.6792272 0.96329315
5.6792272 1.6317128
5.6792272 2.3001324
5.6792272 2.9685521
5.6792272 3.6369717
5.6792272 4.3053914
5.6792272 4.973811
5.6792272 5.6422307
5.6792272 6.3106503
6.2807669 -2.3788051
6.2807669 -1.7103854
6.2807669 -1.0419658
6.2807669 -0.37354614
6.2807669 0.29487351
6.2807669 0.96329315
6.2807669 1.6317128
6.2807669 2.3001324
6.2807669 2.9685521
6.2807669 3.6369717
6.2807669 4.3053914
6.2807669 4.973811
6.2807669 5.6422307
6.8823066 -2.3788051
6.8823066 -1.7103854
6.8823066 -1.0419658
6.8823066 -0.37354614
6.8823066 0.29487351
6.8823066 0.96329315
6.8823066 1.6317128
6.8823066 2.3001324
6.8823066 2.9685521
6.8823066 3.6369717
6.8823066 4.3053914
6.8823066 4.973811
7.4838464 -2.3788051
7.4838464 -1.7103854
7.4838464 -1.0419658
7.4838464 -0.37354614
7.4838464 0.29487351
7.4838464 0.96329315
7.4838464 1.6317128
7.4838464 2.3001324
7.4838464 2.9685521
7.4838464 3.6369717
7.4838464 4.3053914
8.0853861 -2.3788051
8.0853861 -1.7103854
8.0853861 -1.0419658
8.0853861 -0.37354614
8.0853861 0.29487351
8.0853861 0.96329315
8.0853861 1.6317128
8.0853861 2.3001324
8.0853861 2.9685521
8.0853861 3.6369717
8.0853861 4.3053914
8.6869258 -1.7103854
8.6869258 -1.0419658
8.6869258 -0.37354614
8.6869258 0.29487351
8.6869258 0.96329315
8.6869258 1.6317128
8.6869258 2.3001324
8.6869258 2.9685521
8.6869258 3.6369717
9.2884656 -1.7103854
9.2884656 -1.0419658
9.2884656 -0.37354614
9.2884656 0.29487351
9.2884656 0.96329315
9.2884656 1.6317128
9.2884656 2.3001324
9.2884656 2.9685521
9.8900053 -1.7103854
9.8900053 -1.0419658
9.8900053 -0.37354614
9.8900053 0.29487351
9.8900053 0.96329315
9.8900053 1.6317128
9.8900053 2.3001324
9.8900053 2.9685521
10.491545 -1.7103854
10.491545 -1.0419658
10.491545 -0.37354614
10.491545 0.29487351
10.491545 0.96329315
10.491545 1.6317128
10.491545 2.3001324
10.491545 2.9685521
11.093085 -1.7103854
11.093085 -1.0419658
11.093085 -0.37354614
11.093085 0.29487351
11.093085 0.96329315
11.093085 1.6317128
11.093085 2.3001324
11.694624 -1.0419658
11.694624 -0.37354614
11.694624 0.29487351
11.694624 0.96329315
11.694624 1.6317128
11.694624 2.3001324
12.296164 -1.0419658
12.296164 -0.37354614
12.296164 0.29487351
12.296164 0.96329315
12.296164 1.6317128
12.897704 -1.0419658
12.897704 -0.37354614
12.897704 0.29487351
12.897704 0.96329315
12.897704 1.6317128
13.499244 -1.0419658
13.499244 -0.37354614
13.499244 0.29487351
13.499244 0.96329315
13.499244 1.6317128
14.100783 -1.0419658
14.100783 -0.37354614
14.100783 0.29487351
14.100783 0.96329315
14.100783 1.6317128
14.702323 -1.0419658
14.702323 -0.37354614
14.702323 0.29487351
14.702323 0.96329315
15.303863 -0.37354614
15.303863 0.29487351
15.303863 0.96329315
15.905403 -0.37354614
15.905403 0.29487351
15.905403 0.96329315
16.506942 -0.37354614
16.506942 0.29487351
17.108482 -0.37354614
17.108482 0.29487351
17.710022 -0.37354614
17.710022 0.29487351
18.311561 -0.37354614
18.311561 0.29487351
